timestamp,symbol,side,entry_price,sl,tp1,tp2,tp3,atr,trend_strength,volatility,exit_price,exit_reason,pnl_pct
2025-07-02T18:33:37.520937,ETHUSDT,SHORT,2568.75,2575.1718750000005,2563.6125,2561.0437499999994,2557.1906249999997,2.17286,0,0,2557.1906249999997,TP3,0.0045
2025-07-02T18:34:08.074340,SOLUSDT,SHORT,151.79,152.20071428571427,151.46142857142857,151.29714285714286,151.0507142857143,0.16429,0,0,152.20071428571427,SL,-0.00271
2025-07-02T18:35:10.246527,BTCUSDT,LONG,109316.48,109043.18879999996,109535.11296,109644.42944000002,109808.40416000002,53.15786,0,0,109043.18879999996,SL,-0.0025
2025-07-02T18:35:10.790043,ETHUSDT,LONG,2570.9,2564.47275,2576.0418,2578.6127,2582.46905,2.30286,0,0,2564.47275,SL,-0.0025
2025-07-02T18:36:12.168258,SOLUSDT,LONG,151.88,151.43,152.23999999999998,152.42,152.68999999999997,0.18,0,0,152.68999999999997,TP3,0.00533
2025-07-02T18:36:43.817212,ETHUSDT,SHORT,2569.55,2575.973875,2564.4109000000003,2561.84135,2557.9870250000004,2.335,0,0,2557.9870250000004,TP3,0.0045
2025-07-02T18:38:15.980886,SOLUSDT,LONG,151.86,151.46357142857144,152.17714285714285,152.3357142857143,152.57357142857143,0.15857,0,0,152.57357142857143,TP3,0.0047
2025-07-02T18:38:16.538741,BTCUSDT,LONG,109360.74,109087.33815000001,109579.46148,109688.82222,109852.86332999996,45.85571,0,0,109087.33815000001,SL,-0.0025
2025-07-02T18:38:17.094036,ETHUSDT,LONG,2572.94,2566.5076500000005,2578.08588,2580.65882,2584.5182299999997,2.29929,0,0,2566.5076500000005,SL,-0.0025
2025-07-02T18:39:49.546235,BTCUSDT,LONG,109395.06,109121.57235,109613.85012,109723.24518,109887.33777,50.32071,0,0,109121.57235,SL,-0.0025
2025-07-02T18:39:50.106748,ETHUSDT,LONG,2577.07,2570.2967857142858,2582.4885714285715,2585.1978571428576,2589.261785714286,2.70929,0,0,2570.2967857142858,SL,-0.00263
2025-07-02T18:40:20.671649,SOLUSDT,LONG,152.01,151.60107142857143,152.33714285714285,152.50071428571425,152.7460714285714,0.16357,0,0,152.7460714285714,TP3,0.00484
2025-07-02T18:42:24.237115,SOLUSDT,LONG,152.0,151.60357142857143,152.31714285714284,152.47571428571428,152.7135714285714,0.15857,0,0,152.7135714285714,TP3,0.00469
2025-07-02T18:42:25.058545,ETHUSDT,LONG,2576.46,2569.554642857143,2581.9842857142858,2584.7464285714286,2588.889642857143,2.76214,0,0,2569.554642857143,SL,-0.00268
2025-07-02T18:43:26.667302,BTCUSDT,LONG,109351.2,109077.822,109569.90239999999,109679.2536,109843.28039999996,46.86643,0,0,109077.822,SL,-0.0025
2025-07-02T18:43:58.473355,ETHUSDT,LONG,2576.74,2569.7935714285713,2582.2971428571427,2585.075714285714,2589.243571428571,2.77857,0,0,2569.7935714285713,SL,-0.0027
2025-07-02T18:44:29.018693,SOLUSDT,SHORT,151.95,152.35892857142855,151.62285714285713,151.45928571428573,151.21392857142857,0.16357,0,0,152.35892857142855,SL,-0.00269
2025-07-02T18:45:00.403403,BTCUSDT,SHORT,109310.83,109584.10707499998,109092.20834,108982.89751,108818.93126500002,43.57429,0,0,108818.93126500002,TP3,0.0045
2025-07-02T18:45:31.835387,ETHUSDT,LONG,2577.87,2571.3735714285713,2583.0671428571427,2585.6657142857143,2589.5635714285713,2.59857,0,0,2571.3735714285713,SL,-0.00252
2025-07-02T18:46:33.254188,SOLUSDT,SHORT,151.85,152.229625,151.5463,151.39444999999998,151.166675,0.14571,0,0,152.229625,SL,-0.0025
2025-07-02T18:47:04.884072,ETHUSDT,LONG,2579.37,2572.921575,2584.5287399999997,2587.1081099999997,2590.9771650000002,2.57214,0,0,2572.921575,SL,-0.0025
2025-07-02T18:48:06.503579,BTCUSDT,LONG,109390.8,109117.32300000003,109609.5816,109718.97239999998,109883.05859999997,36.98,0,0,109117.32300000003,SL,-0.0025
2025-07-02T18:48:37.852426,ETHUSDT,LONG,2580.53,2573.9657142857145,2585.7814285714285,2588.407142857143,2592.345714285714,2.62571,0,0,2573.9657142857145,SL,-0.00254
2025-07-02T18:49:39.206568,SOLUSDT,LONG,151.97,151.590075,152.27394,152.42591,152.653865,0.14143,0,0,152.653865,TP3,0.0045
2025-07-02T18:49:39.767593,BTCUSDT,LONG,109416.38,109142.83904999998,109635.21276000001,109744.62914,109908.75371000002,39.89,0,0,109142.83904999998,SL,-0.0025
2025-07-02T18:50:11.171129,ETHUSDT,SHORT,2579.71,2586.4332142857143,2574.3314285714287,2571.642142857143,2567.6082142857144,2.68929,0,0,2567.6082142857144,TP3,0.00469
2025-07-02T18:51:43.385773,SOLUSDT,LONG,151.96,151.5801,152.26392,152.41588000000002,152.64382000000003,0.14643,0,0,152.64382000000003,TP3,0.0045
2025-07-02T18:51:44.219724,ETHUSDT,LONG,2579.99,2573.1614285714286,2585.452857142857,2588.184285714285,2592.281428571428,2.73143,0,0,2573.1614285714286,SL,-0.00265
2025-07-02T18:52:15.054291,BTCUSDT,LONG,109415.38,109141.84155000001,109634.21076,109743.62614000002,109907.74921,38.51143,0,0,109141.84155000001,SL,-0.0025
2025-07-02T18:53:17.234632,ETHUSDT,SHORT,2581.1,2587.55275,2575.9377999999997,2573.3567000000003,2569.4850500000002,2.155,0,0,2569.4850500000002,TP3,0.0045
2025-07-02T18:53:47.777405,SOLUSDT,LONG,152.12,151.7397,152.42424,152.57636,152.80453999999997,0.13214,0,0,152.80453999999997,TP3,0.0045
2025-07-02T18:54:19.134922,BTCUSDT,LONG,109434.73,109161.14317499999,109653.59946,109763.03419000002,109927.186285,34.07286,0,0,109161.14317499999,SL,-0.0025
2025-07-02T18:54:50.479972,ETHUSDT,SHORT,2579.31,2585.758275,2574.15138,2571.57207,2567.7031050000005,2.425,0,0,2567.7031050000005,TP3,0.0045
2025-07-02T18:55:51.851798,SOLUSDT,SHORT,152.08,152.46020000000001,151.77584000000002,151.62376000000003,151.39564000000001,0.145,0,0,152.46020000000001,SL,-0.0025
2025-07-02T18:55:52.406990,BTCUSDT,LONG,109455.45,109181.81137499999,109674.3609,109783.81635,109947.99952499999,37.60857,0,0,109181.81137499999,SL,-0.0025
2025-07-02T18:57:25.352646,ETHUSDT,SHORT,2579.23,2585.678075,2574.07154,2571.49231,2567.623465,2.38714,0,0,2567.623465,TP3,0.0045
2025-07-02T18:58:58.027076,ETHUSDT,LONG,2580.84,2574.3879000000006,2586.0016800000003,2588.58252,2592.45378,2.28214,0,0,2574.3879000000006,SL,-0.0025
2025-07-02T18:59:59.429468,SOLUSDT,LONG,152.26,151.87935000000002,152.56452,152.71677999999997,152.94516999999996,0.13571,0,0,152.94516999999996,TP3,0.0045
2025-07-02T19:00:30.826227,BTCUSDT,LONG,109538.88,109265.03279999997,109757.95776,109867.49664000003,110031.80496000004,32.00071,0,0,109265.03279999997,SL,-0.0025
2025-07-02T19:00:31.375644,ETHUSDT,LONG,2582.38,2575.92405,2587.54476,2590.1271400000005,2594.0007100000007,2.28357,0,0,2575.92405,SL,-0.0025
2025-07-02T19:02:04.008818,SOLUSDT,SHORT,152.21,152.590525,151.90558000000001,151.75337000000002,151.525055,0.14714,0,0,152.590525,SL,-0.0025
2025-07-02T19:03:11.476639,ETHUSDT,LONG,2581.5,2575.0462500000003,2586.663,2589.2445,2593.1167499999997,2.075,0,0,2575.0462500000003,SL,-0.0025
2025-07-02T19:04:13.287351,SOLUSDT,LONG,152.25,151.869375,152.5545,152.70675000000003,152.935125,0.14929,0,0,152.935125,TP3,0.0045
2025-07-02T19:04:45.407704,ETHUSDT,SHORT,2581.01,2587.4625250000004,2575.84798,2573.26697,2569.3954550000003,2.425,0,0,2569.3954550000003,TP3,0.0045
2025-07-02T19:05:16.226594,BTCUSDT,SHORT,109537.11,109810.952775,109318.03578,109208.49867,109044.19300500005,31.91,0,0,109044.19300500005,TP3,0.0045
2025-07-02T19:06:17.849564,SOLUSDT,LONG,152.25,151.84642857142856,152.57285714285715,152.7342857142857,152.97642857142856,0.16143,0,0,152.97642857142856,TP3,0.00477
2025-07-02T19:06:18.679834,ETHUSDT,SHORT,2577.28,2583.7232000000004,2572.1254400000003,2569.5481600000003,2565.68224,2.505,0,0,2565.68224,TP3,0.0045
2025-07-02T19:06:49.493817,BTCUSDT,SHORT,109474.45,109748.13612499999,109255.5011,109146.02665000001,108981.814975,44.12571,0,0,108981.814975,TP3,0.0045
2025-07-02T19:07:51.652850,ETHUSDT,SHORT,2572.01,2579.020714285715,2566.401428571429,2563.597142857143,2559.3907142857142,2.80429,0,0,2559.3907142857142,TP3,0.00491
2025-07-02T19:08:22.208454,SOLUSDT,SHORT,151.78,152.2317857142857,151.41857142857143,151.23785714285714,150.96678571428572,0.18071,0,0,152.2317857142857,SL,-0.00298
2025-07-02T19:08:22.760747,BTCUSDT,LONG,109436.95,109163.357625,109655.8239,109765.26084999998,109929.416275,50.33214,0,0,109163.357625,SL,-0.0025
2025-07-02T19:09:24.940856,ETHUSDT,SHORT,2572.13,2578.8942857142856,2566.7185714285715,2564.0128571428572,2559.954285714286,2.70571,0,0,2559.954285714286,TP3,0.00473
2025-07-02T19:10:26.293967,SOLUSDT,SHORT,151.84,152.30785714285716,151.46571428571428,151.2785714285714,150.99785714285713,0.18714,0,0,152.30785714285716,SL,-0.00308
2025-07-02T19:10:26.840291,BTCUSDT,SHORT,109341.96,109615.31490000001,109123.27608000001,109013.93412,108849.92118,52.875,0,0,108849.92118,TP3,0.0045
2025-07-02T19:10:58.200941,ETHUSDT,SHORT,2569.67,2577.3557142857144,2563.5214285714287,2560.447142857143,2555.8357142857144,3.07429,0,0,2555.8357142857144,TP3,0.00538
2025-07-02T19:12:30.361556,SOLUSDT,LONG,151.64,151.1667857142857,152.01857142857142,152.20785714285714,152.4917857142857,0.18929,0,0,152.4917857142857,TP3,0.00562
2025-07-02T19:12:31.184103,ETHUSDT,LONG,2570.35,2562.6214285714286,2576.532857142857,2579.6242857142856,2584.2614285714285,3.09143,0,0,2562.6214285714286,SL,-0.00301
2025-07-02T19:13:02.011892,BTCUSDT,LONG,109381.79,109108.33552499999,109600.55357999999,109709.93537,109874.00805500003,57.02143,0,0,109108.33552499999,SL,-0.0025
2025-07-02T19:14:34.447980,SOLUSDT,SHORT,151.85,152.3375,151.45999999999998,151.265,150.9725,0.195,0,0,152.3375,SL,-0.00321
2025-07-02T19:15:05.868626,BTCUSDT,LONG,109405.08,109131.5673,109623.89016,109733.29524,109897.40286000002,58.09929,0,0,109131.5673,SL,-0.0025
2025-07-02T19:15:06.420406,ETHUSDT,LONG,2573.42,2565.5985714285716,2579.677142857143,2582.805714285714,2587.4985714285713,3.12857,0,0,2565.5985714285716,SL,-0.00304
2025-07-02T19:16:38.605701,SOLUSDT,SHORT,151.89,152.4007142857143,151.48142857142855,151.27714285714285,150.97071428571428,0.20429,0,0,152.4007142857143,SL,-0.00336
2025-07-02T19:16:39.149623,BTCUSDT,SHORT,109346.34,109619.70584999998,109127.64732,109018.30097999999,108854.28146999997,64.01714,0,0,108854.28146999997,TP3,0.0045
2025-07-02T19:16:45.156515,ETHUSDT,SHORT,2572.25,2580.5910714285715,2565.577142857143,2562.240714285714,2557.2360714285714,3.33643,0,0,2557.2360714285714,TP3,0.00584
2025-07-02T19:18:17.554955,BTCUSDT,SHORT,109438.35,109711.945875,109219.47330000001,109110.03495,108945.877425,65.405,0,0,108945.877425,TP3,0.0045
2025-07-02T19:18:18.103373,ETHUSDT,SHORT,2576.2,2584.105357142857,2569.875714285714,2566.713571428571,2561.9703571428568,3.16214,0,0,2561.9703571428568,TP3,0.00552
2025-07-02T19:18:48.651081,SOLUSDT,SHORT,152.13,152.6442857142857,151.71857142857144,151.51285714285714,151.20428571428573,0.20571,0,0,152.6442857142857,SL,-0.00338
2025-07-02T19:19:50.826022,BTCUSDT,LONG,109453.39,109179.75652499998,109672.29678,109781.75017000003,109945.93025500003,63.82643,0,0,109179.75652499998,SL,-0.0025
2025-07-02T19:19:51.380881,ETHUSDT,LONG,2577.04,2569.4132142857143,2583.1414285714286,2586.1921428571427,2590.7682142857143,3.05071,0,0,2569.4132142857143,SL,-0.00296
2025-07-02T19:20:52.754398,SOLUSDT,SHORT,152.13,152.58535714285713,151.7657142857143,151.58357142857145,151.31035714285716,0.18214,0,0,152.58535714285713,SL,-0.00299
2025-07-02T19:21:24.128010,BTCUSDT,LONG,109499.99,109226.24002499999,109718.98998,109828.48997000001,109992.73995500003,54.045,0,0,109226.24002499999,SL,-0.0025
2025-07-02T19:21:24.710208,ETHUSDT,LONG,2576.14,2569.6846428571425,2581.3042857142855,2583.8864285714285,2587.759642857143,2.58214,0,0,2569.6846428571425,SL,-0.00251
2025-07-02T19:22:56.893153,SOLUSDT,LONG,152.36,151.8975,152.73000000000002,152.91500000000002,153.1925,0.185,0,0,153.1925,TP3,0.00546
2025-07-02T19:22:57.434966,BTCUSDT,LONG,109518.5,109244.70375,109737.537,109847.05550000002,110011.33325,54.94643,0,0,109244.70375,SL,-0.0025
2025-07-02T19:22:57.983795,ETHUSDT,LONG,2578.26,2571.4260714285715,2583.727142857143,2586.4607142857144,2590.5610714285717,2.73357,0,0,2571.4260714285715,SL,-0.00265
2025-07-02T19:24:30.690530,ETHUSDT,SHORT,2580.57,2587.021425,2575.40886,2572.8282900000004,2568.9574350000007,2.47857,0,0,2568.9574350000007,TP3,0.0045
2025-07-02T19:25:01.297240,SOLUSDT,LONG,152.48,152.05857142857144,152.81714285714284,152.98571428571427,153.2385714285714,0.16857,0,0,153.2385714285714,TP3,0.00497
2025-07-02T19:25:01.857087,BTCUSDT,SHORT,109476.6,109750.2915,109257.6468,109148.17020000001,108983.95529999997,50.79643,0,0,108983.95529999997,TP3,0.0045
2025-07-02T19:26:04.012625,ETHUSDT,LONG,2580.54,2574.08865,2585.70108,2588.28162,2592.1524300000005,2.405,0,0,2574.08865,SL,-0.0025
2025-07-02T19:27:10.367430,SOLUSDT,LONG,152.52,152.13428571428574,152.82857142857145,152.98285714285714,153.21428571428572,0.15429,0,0,153.21428571428572,TP3,0.00455
2025-07-02T19:28:12.973909,BTCUSDT,LONG,109543.18,109269.32205,109762.26636,109871.80954000002,110036.12431000001,46.22643,0,0,109269.32205,SL,-0.0025
2025-07-02T19:28:13.517379,ETHUSDT,LONG,2581.95,2575.4951249999995,2587.1139,2589.6958499999996,2593.568775,2.26143,0,0,2575.4951249999995,SL,-0.0025
2025-07-02T19:29:14.884807,SOLUSDT,LONG,152.76,152.3617857142857,153.07857142857142,153.23785714285714,153.4767857142857,0.15929,0,0,153.4767857142857,TP3,0.00469
2025-07-02T19:29:46.511249,ETHUSDT,LONG,2585.0,2578.5375000000004,2590.17,2592.755,2596.6324999999997,2.48357,0,0,2578.5375000000004,SL,-0.0025
2025-07-02T19:31:18.984740,BTCUSDT,SHORT,109528.68,109802.5017,109309.62263999999,109200.09396,109035.80093999996,38.14429,0,0,109035.80093999996,TP3,0.0045
2025-07-02T19:31:19.534319,ETHUSDT,SHORT,2580.76,2587.2119,2575.59848,2573.0177200000003,2569.1465800000005,2.33071,0,0,2569.1465800000005,TP3,0.0045
2025-07-02T19:31:50.519681,SOLUSDT,SHORT,152.75,153.131875,152.4445,152.29175,152.062625,0.14643,0,0,153.131875,SL,-0.0025
2025-07-02T19:32:52.943139,ETHUSDT,SHORT,2579.68,2586.1292,2574.5206399999997,2571.94096,2568.0714399999997,2.415,0,0,2568.0714399999997,TP3,0.0045
2025-07-02T19:33:54.784893,SOLUSDT,LONG,152.81,152.427975,153.11562,153.26843000000002,153.49764500000003,0.14929,0,0,153.49764500000003,TP3,0.0045
2025-07-02T19:34:31.144316,BTCUSDT,SHORT,109468.0,109741.66999999998,109249.064,109139.59600000002,108975.39400000006,34.29929,0,0,108975.39400000006,TP3,0.0045
2025-07-02T19:34:32.119007,ETHUSDT,SHORT,2579.85,2586.2996249999997,2574.6902999999998,2572.11045,2568.240675,2.34286,0,0,2568.240675,TP3,0.0045
2025-07-02T19:36:05.257455,ETHUSDT,SHORT,2581.3,2587.7532500000007,2576.1374,2573.5561000000002,2569.68415,2.16071,0,0,2569.68415,TP3,0.0045
2025-07-02T19:36:35.814762,SOLUSDT,SHORT,152.55,152.93137500000003,152.2449,152.09235,151.86352499999998,0.145,0,0,152.93137500000003,SL,-0.0025
2025-07-02T19:37:07.188881,BTCUSDT,SHORT,109463.09,109736.74772500001,109244.16382,109134.70073000003,108970.50609500003,33.71929,0,0,108970.50609500003,TP3,0.0045
2025-07-02T19:37:38.992081,ETHUSDT,SHORT,2580.01,2586.4600250000003,2574.8499800000004,2572.2699700000003,2568.399955,2.19571,0,0,2568.399955,TP3,0.0045
2025-07-02T19:38:40.385022,SOLUSDT,SHORT,152.44,152.8211,152.13512,151.98268000000002,151.75402,0.14357,0,0,152.8211,SL,-0.0025
2025-07-02T19:39:16.996745,ETHUSDT,SHORT,2579.19,2585.637975,2574.03162,2571.4524300000003,2567.583645,2.03,0,0,2567.583645,TP3,0.0045
2025-07-02T19:40:49.171600,SOLUSDT,LONG,152.5,152.11875,152.805,152.9575,153.18625,0.14429,0,0,153.18625,TP3,0.0045
2025-07-02T19:40:49.991907,ETHUSDT,LONG,2580.99,2574.5375249999997,2586.1519799999996,2588.7329699999996,2592.604455,2.17286,0,0,2574.5375249999997,SL,-0.0025
2025-07-02T19:41:20.815502,BTCUSDT,SHORT,109429.04,109702.61260000002,109210.18191999999,109100.75288,108936.60931999997,33.43071,0,0,108936.60931999997,TP3,0.0045
2025-07-02T19:42:53.488052,BTCUSDT,LONG,109456.5,109182.85875000001,109675.413,109784.86949999997,109949.05424999999,33.67714,0,0,109182.85875000001,SL,-0.0025
2025-07-02T19:43:55.114957,SOLUSDT,LONG,152.63,152.23892857142857,152.94285714285715,153.0992857142857,153.33392857142857,0.15643,0,0,153.33392857142857,TP3,0.00461
2025-07-02T19:44:26.473125,BTCUSDT,SHORT,109434.54,109708.12634999998,109215.67091999999,109106.23638000002,108942.08457,34.63929,0,0,108942.08457,TP3,0.0045
2025-07-02T19:44:27.025035,ETHUSDT,SHORT,2581.26,2587.71315,2576.0974800000004,2573.5162200000004,2569.64433,1.85071,0,0,2569.64433,TP3,0.0045
2025-07-02T19:45:59.699337,ETHUSDT,LONG,2581.99,2575.5350249999997,2587.1539799999996,2589.73597,2593.6089550000006,1.95643,0,0,2575.5350249999997,SL,-0.0025
2025-07-02T19:46:30.522221,BTCUSDT,SHORT,109394.42,109667.90604999996,109175.63116,109066.23674000004,108902.14511000004,39.14929,0,0,108902.14511000004,TP3,0.0045
2025-07-02T19:47:32.628702,SOLUSDT,LONG,152.57,152.18857500000001,152.87514,153.02770999999998,153.256565,0.13143,0,0,153.256565,TP3,0.0045
2025-07-02T19:47:33.454465,ETHUSDT,LONG,2581.99,2575.5350249999997,2587.1539799999996,2589.7359699999997,2593.6089549999997,1.91143,0,0,2575.5350249999997,SL,-0.0025
2025-07-02T19:48:04.264314,BTCUSDT,SHORT,109379.9,109653.34975000002,109161.1402,109051.7603,108887.69044999997,36.37643,0,0,108887.69044999997,TP3,0.0045
2025-07-02T19:49:06.431150,ETHUSDT,SHORT,2580.98,2587.4324500000002,2575.81804,2573.2370600000004,2569.3655900000003,1.65929,0,0,2569.3655900000003,TP3,0.0045
2025-07-02T19:49:36.978571,SOLUSDT,SHORT,152.46,152.84115000000003,152.15508,152.00261999999998,151.77392999999998,0.12857,0,0,152.84115000000003,SL,-0.0025
2025-07-02T19:49:37.523761,BTCUSDT,SHORT,109335.36,109608.69839999996,109116.68928,109007.35392000002,108843.35088000003,39.45571,0,0,108843.35088000003,TP3,0.0045
2025-07-02T19:51:10.209308,BTCUSDT,LONG,109379.99,109106.540025,109598.74998000001,109708.12997000002,109872.19995500005,41.57571,0,0,109106.540025,SL,-0.0025
2025-07-02T19:51:10.764829,ETHUSDT,LONG,2584.08,2577.6198,2589.24816,2591.83224,2595.7083600000005,1.77071,0,0,2577.6198,SL,-0.0025
2025-07-02T19:51:41.317516,SOLUSDT,LONG,152.48,152.09607142857143,152.78714285714284,152.94071428571425,153.1710714285714,0.15357,0,0,153.1710714285714,TP3,0.00453
2025-07-02T19:52:43.475799,BTCUSDT,LONG,109400.21,109126.70947500003,109619.01042,109728.41063000001,109892.51094499999,45.76214,0,0,109126.70947500003,SL,-0.0025
2025-07-02T19:52:44.021695,ETHUSDT,LONG,2585.02,2578.5574500000002,2590.19004,2592.7750599999995,2596.6525899999997,1.84071,0,0,2578.5574500000002,SL,-0.0025
2025-07-02T19:53:50.397941,SOLUSDT,SHORT,152.47,152.851175,152.16506,152.01259,151.783885,0.15143,0,0,152.851175,SL,-0.0025
2025-07-02T19:54:21.744986,BTCUSDT,LONG,109453.58,109179.94605,109672.48716,109781.94074,109946.12110999996,51.55429,0,0,109179.94605,SL,-0.0025
2025-07-02T19:54:22.728258,ETHUSDT,LONG,2587.2,2580.7319999999995,2592.3743999999997,2594.9615999999996,2598.8423999999995,1.89357,0,0,2580.7319999999995,SL,-0.0025
2025-07-02T19:55:54.910084,SOLUSDT,LONG,152.56,152.16000000000003,152.88,153.04,153.27999999999997,0.16,0,0,153.27999999999997,TP3,0.00472
2025-07-02T19:55:55.469310,BTCUSDT,LONG,109501.29,109227.536775,109720.29258,109829.79386999998,109994.04580499999,55.90286,0,0,109227.536775,SL,-0.0025
2025-07-02T19:55:56.045458,ETHUSDT,SHORT,2586.24,2592.7056,2581.0675199999996,2578.48128,2574.601919999999,1.88714,0,0,2574.601919999999,TP3,0.0045
2025-07-02T19:57:28.518340,BTCUSDT,LONG,109577.75,109303.80562500001,109796.9055,109906.48325000002,110070.84987500001,62.65857,0,0,109303.80562500001,SL,-0.0025
2025-07-02T19:57:29.071275,ETHUSDT,LONG,2596.64,2589.9346428571425,2602.0042857142857,2604.6864285714287,2608.709642857143,2.68214,0,0,2589.9346428571425,SL,-0.00258
2025-07-02T19:58:00.058724,SOLUSDT,LONG,152.9,152.46428571428572,153.24857142857144,153.42285714285714,153.6842857142857,0.17429,0,0,153.6842857142857,TP3,0.00513
2025-07-02T19:59:02.244099,BTCUSDT,LONG,109639.49,109365.391275,109858.76898000001,109968.40847000002,110132.86770500004,62.36929,0,0,109365.391275,SL,-0.0025
2025-07-02T19:59:02.800366,ETHUSDT,LONG,2604.85,2596.4267857142854,2611.5885714285714,2614.9578571428574,2620.011785714286,3.36929,0,0,2596.4267857142854,SL,-0.00323
2025-07-02T20:00:04.204659,SOLUSDT,LONG,152.96,152.40464285714287,153.40428571428572,153.62642857142856,153.95964285714285,0.22214,0,0,153.95964285714285,TP3,0.00654
2025-07-02T20:00:35.609952,BTCUSDT,LONG,109676.14,109401.94965,109895.49228,110005.16842,110169.68263000002,69.495,0,0,109401.94965,SL,-0.0025
2025-07-02T20:00:36.162992,ETHUSDT,SHORT,2604.73,2614.7478571428574,2596.715714285714,2592.7085714285713,2586.697857142857,4.00714,0,0,2586.697857142857,TP3,0.00692
2025-07-02T20:02:13.358360,SOLUSDT,SHORT,152.91,153.49214285714285,152.4442857142857,152.21142857142857,151.86214285714289,0.23286,0,0,153.49214285714285,SL,-0.00381
2025-07-02T20:02:13.912416,BTCUSDT,SHORT,109498.44,109772.18609999999,109279.44312,109169.94468,109005.69702,70.67,0,0,109005.69702,TP3,0.0045
2025-07-02T20:02:14.457167,ETHUSDT,SHORT,2597.36,2607.677857142857,2589.1057142857144,2584.9785714285717,2578.7878571428573,4.12714,0,0,2578.7878571428573,TP3,0.00715
